DBpedia_URI	cluster	DBpedia_URI_Base32
http://dbpedia.org/resource/2014_Kansas_State_Wildcats_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MRQGE2F6S3BNZZWC427KN2GC5DFL5LWS3DEMNQXI427MZXW65DCMFWGYX3UMVQW2===
http://dbpedia.org/resource/2001_Texas_A&M_Aggies_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MRQGAYV6VDFPBQXGX2BEZGV6QLHM5UWK427MZXW65DCMFWGYX3UMVQW2===
http://dbpedia.org/resource/2009_North_Greenville_Crusaders_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MRQGA4V6TTPOJ2GQX2HOJSWK3TWNFWGYZK7INZHK43BMRSXE427MZXW65DCMFWGYX3UMVQW2===
http://dbpedia.org/resource/1984_Oklahoma_Sooners_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZHA2F6T3LNRQWQ33NMFPVG33PNZSXE427MZXW65DCMFWGYX3UMVQW2===
http://dbpedia.org/resource/1994_LSU_Tigers_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZHE2F6TCTKVPVI2LHMVZHGX3GN5XXIYTBNRWF65DFMFWQ====
http://dbpedia.org/resource/1950_Iowa_Hawkeyes_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZGUYF6SLPO5QV6SDBO5VWK6LFONPWM33PORRGC3DML52GKYLN
http://dbpedia.org/resource/2001_Kentucky_Wildcats_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MRQGAYV6S3FNZ2HKY3LPFPVO2LMMRRWC5DTL5TG633UMJQWY3C7ORSWC3I=
http://dbpedia.org/resource/El_Salvador_national_under-17_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RLML5JWC3DWMFSG64S7NZQXI2LPNZQWYX3VNZSGK4RNGE3V6ZTPN52GEYLMNRPXIZLBNU======
http://dbpedia.org/resource/1889_Princeton_Tigers_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJYHA4V6UDSNFXGGZLUN5XF6VDJM5SXE427MZXW65DCMFWGYX3UMVQW2===
http://dbpedia.org/resource/South_Korea_women's_national_under-20_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6U3POV2GQX2LN5ZGKYK7O5XW2ZLOE5ZV63TBORUW63TBNRPXK3TEMVZC2MRQL5TG633UMJQWY3C7ORSWC3I=
http://dbpedia.org/resource/1951_Montana_Grizzlies_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZGUYV6TLPNZ2GC3TBL5DXE2L2PJWGSZLTL5TG633UMJQWY3C7ORSWC3I=
http://dbpedia.org/resource/1968_Washington_Huskies_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZGY4F6V3BONUGS3THORXW4X2IOVZWW2LFONPWM33PORRGC3DML52GKYLN
http://dbpedia.org/resource/1932_Massachusetts_State_Aggies_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZGMZF6TLBONZWCY3IOVZWK5DUONPVG5DBORSV6QLHM5UWK427MZXW65DCMFWGYX3UMVQW2===
http://dbpedia.org/resource/1946_Iowa_Hawkeyes_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZGQ3F6SLPO5QV6SDBO5VWK6LFONPWM33PORRGC3DML52GKYLN
http://dbpedia.org/resource/2015_Eastern_Michigan_Eagles_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MRQGE2V6RLBON2GK4TOL5GWSY3INFTWC3S7IVQWO3DFONPWM33PORRGC3DML52GKYLN
http://dbpedia.org/resource/Slovenia_women's_national_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6U3MN53GK3TJMFPXO33NMVXCO427NZQXI2LPNZQWYX3GN5XXIYTBNRWF65DFMFWQ====
http://dbpedia.org/resource/2006_Boston_College_Eagles_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MRQGA3F6QTPON2G63S7INXWY3DFM5SV6RLBM5WGK427MZXW65DCMFWGYX3UMVQW2===
http://dbpedia.org/resource/2015_North_Texas_Mean_Green_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MRQGE2V6TTPOJ2GQX2UMV4GC427JVSWC3S7I5ZGKZLOL5TG633UMJQWY3C7ORSWC3I=
http://dbpedia.org/resource/1903_LSU_Tigers_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZGAZV6TCTKVPVI2LHMVZHGX3GN5XXIYTBNRWF65DFMFWQ====
http://dbpedia.org/resource/1950_Nebraska_Cornhuskers_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZGUYF6TTFMJZGC43LMFPUG33SNZUHK43LMVZHGX3GN5XXIYTBNRWF65DFMFWQ====
http://dbpedia.org/resource/2005_Iowa_State_Cyclones_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MRQGA2V6SLPO5QV6U3UMF2GKX2DPFRWY33OMVZV6ZTPN52GEYLMNRPXIZLBNU======
http://dbpedia.org/resource/El_Salvador_national_under-20_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RLML5JWC3DWMFSG64S7NZQXI2LPNZQWYX3VNZSGK4RNGIYF6ZTPN52GEYLMNRPXIZLBNU======
http://dbpedia.org/resource/1986_USC_Trojans_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZHA3F6VKTINPVI4TPNJQW4427MZXW65DCMFWGYX3UMVQW2===
http://dbpedia.org/resource/2004_Northwestern_Wildcats_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MRQGA2F6TTPOJ2GQ53FON2GK4TOL5LWS3DEMNQXI427MZXW65DCMFWGYX3UMVQW2===
http://dbpedia.org/resource/1998_SMU_Mustangs_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZHE4F6U2NKVPU25LTORQW4Z3TL5TG633UMJQWY3C7ORSWC3I=
http://dbpedia.org/resource/Provence_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6UDSN53GK3TDMVPWM33PORRGC3DML52GKYLN
http://dbpedia.org/resource/Argentina_national_under-17_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QLSM5SW45DJNZQV63TBORUW63TBNRPXK3TEMVZC2MJXL5TG633UMJQWY3C7ORSWC3I=
http://dbpedia.org/resource/Sahrawi_national_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6U3BNBZGC53JL5XGC5DJN5XGC3C7MZXW65DCMFWGYX3UMVQW2===
http://dbpedia.org/resource/1940_Massachusetts_State_Aggies_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZGQYF6TLBONZWCY3IOVZWK5DUONPVG5DBORSV6QLHM5UWK427MZXW65DCMFWGYX3UMVQW2===
http://dbpedia.org/resource/2005_Southern_Miss_Golden_Eagles_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MRQGA2V6U3POV2GQZLSNZPU22LTONPUO33MMRSW4X2FMFTWYZLTL5TG633UMJQWY3C7ORSWC3I=
http://dbpedia.org/resource/2013_University_of_North_Dakota_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MRQGEZV6VLONF3GK4TTNF2HSX3PMZPU433SORUF6RDBNNXXIYK7MZXW65DCMFWGYX3UMVQW2===
http://dbpedia.org/resource/Great_Britain_Olympic_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6R3SMVQXIX2COJUXIYLJNZPU63DZNVYGSY27MZXW65DCMFWGYX3UMVQW2===
http://dbpedia.org/resource/2012_Norfolk_State_Spartans_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MRQGEZF6TTPOJTG63DLL5JXIYLUMVPVG4DBOJ2GC3TTL5TG633UMJQWY3C7ORSWC3I=
http://dbpedia.org/resource/1963_Oklahoma_Sooners_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZGYZV6T3LNRQWQ33NMFPVG33PNZSXE427MZXW65DCMFWGYX3UMVQW2===
http://dbpedia.org/resource/1958_Texas_Longhorns_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZGU4F6VDFPBQXGX2MN5XGO2DPOJXHGX3GN5XXIYTBNRWF65DFMFWQ====
http://dbpedia.org/resource/1913_Texas_A&M_Aggies_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZGEZV6VDFPBQXGX2BEZGV6QLHM5UWK427MZXW65DCMFWGYX3UMVQW2===
http://dbpedia.org/resource/1993_Minnesota_Golden_Gophers_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZHEZV6TLJNZXGK43PORQV6R3PNRSGK3S7I5XXA2DFOJZV6ZTPN52GEYLMNRPXIZLBNU======
http://dbpedia.org/resource/2015_BYU_Cougars_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MRQGE2V6QSZKVPUG33VM5QXE427MZXW65DCMFWGYX3UMVQW2===
http://dbpedia.org/resource/1989_The_Citadel_Bulldogs_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZHA4V6VDIMVPUG2LUMFSGK3C7IJ2WY3DEN5TXGX3GN5XXIYTBNRWF65DFMFWQ====
http://dbpedia.org/resource/1974_Minnesota_Golden_Gophers_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZG42F6TLJNZXGK43PORQV6R3PNRSGK3S7I5XXA2DFOJZV6ZTPN52GEYLMNRPXIZLBNU======
http://dbpedia.org/resource/1995_UCLA_Bruins_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZHE2V6VKDJRAV6QTSOVUW4427MZXW65DCMFWGYX3UMVQW2===
http://dbpedia.org/resource/1915_Minnesota_Golden_Gophers_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZGE2V6TLJNZXGK43PORQV6R3PNRSGK3S7I5XXA2DFOJZV6ZTPN52GEYLMNRPXIZLBNU======
http://dbpedia.org/resource/1978_Baylor_Bears_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZG44F6QTBPFWG64S7IJSWC4TTL5TG633UMJQWY3C7ORSWC3I=
http://dbpedia.org/resource/2005_Northern_Illinois_Huskies_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MRQGA2V6TTPOJ2GQZLSNZPUS3DMNFXG62LTL5EHK43LNFSXGX3GN5XXIYTBNRWF65DFMFWQ====
http://dbpedia.org/resource/2009_Baylor_Bears_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MRQGA4V6QTBPFWG64S7IJSWC4TTL5TG633UMJQWY3C7ORSWC3I=
http://dbpedia.org/resource/Uzbekistan_national_under-23_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VL2MJSWW2LTORQW4X3OMF2GS33OMFWF65LOMRSXELJSGNPWM33PORRGC3DML52GKYLN
http://dbpedia.org/resource/1982_Florida_State_Seminoles_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZHAZF6RTMN5ZGSZDBL5JXIYLUMVPVGZLNNFXG63DFONPWM33PORRGC3DML52GKYLN
http://dbpedia.org/resource/2002_Colorado_Buffaloes_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MRQGAZF6Q3PNRXXEYLEN5PUE5LGMZQWY33FONPWM33PORRGC3DML52GKYLN
http://dbpedia.org/resource/Georgia_national_under-21_football_team__7_October_2015__1	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6R3FN5ZGO2LBL5XGC5DJN5XGC3C7OVXGIZLSFUZDCX3GN5XXIYTBNRWF65DFMFWV6XZXL5HWG5DPMJSXEXZSGAYTKX27GE======
http://dbpedia.org/resource/2012_Southeast_Missouri_State_Redhawks_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MRQGEZF6U3POV2GQZLBON2F6TLJONZW65LSNFPVG5DBORSV6UTFMRUGC53LONPWM33PORRGC3DML52GKYLN
http://dbpedia.org/resource/1898_Nebraska_Bugeaters_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJYHE4F6TTFMJZGC43LMFPUE5LHMVQXIZLSONPWM33PORRGC3DML52GKYLN
http://dbpedia.org/resource/2006_Marshall_Thundering_Herd_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MRQGA3F6TLBOJZWQYLMNRPVI2DVNZSGK4TJNZTV6SDFOJSF6ZTPN52GEYLMNRPXIZLBNU======
http://dbpedia.org/resource/1964_Buffalo_Bulls_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZGY2F6QTVMZTGC3DPL5BHK3DMONPWM33PORRGC3DML52GKYLN
http://dbpedia.org/resource/1976_Army_Cadets_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZG43F6QLSNV4V6Q3BMRSXI427MZXW65DCMFWGYX3UMVQW2===
http://dbpedia.org/resource/2014_Vanderbilt_Commodores_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MRQGE2F6VTBNZSGK4TCNFWHIX2DN5WW233EN5ZGK427MZXW65DCMFWGYX3UMVQW2===
http://dbpedia.org/resource/1924_Texas_A&M_Aggies_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZGI2F6VDFPBQXGX2BEZGV6QLHM5UWK427MZXW65DCMFWGYX3UMVQW2===
http://dbpedia.org/resource/1977_USC_Trojans_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZG43V6VKTINPVI4TPNJQW4427MZXW65DCMFWGYX3UMVQW2===
http://dbpedia.org/resource/2013_Cal_Poly_Mustangs_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MRQGEZV6Q3BNRPVA33MPFPU25LTORQW4Z3TL5TG633UMJQWY3C7ORSWC3I=
http://dbpedia.org/resource/Central_African_Republic_national_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6Q3FNZ2HEYLML5AWM4TJMNQW4X2SMVYHKYTMNFRV63TBORUW63TBNRPWM33PORRGC3DML52GKYLN
http://dbpedia.org/resource/1912_Wisconsin_Badgers_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZGEZF6V3JONRW63TTNFXF6QTBMRTWK4TTL5TG633UMJQWY3C7ORSWC3I=
http://dbpedia.org/resource/1904_Montana_Grizzlies_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZGA2F6TLPNZ2GC3TBL5DXE2L2PJWGSZLTL5TG633UMJQWY3C7ORSWC3I=
http://dbpedia.org/resource/2003_Buffalo_Bulls_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MRQGAZV6QTVMZTGC3DPL5BHK3DMONPWM33PORRGC3DML52GKYLN
http://dbpedia.org/resource/1978_UCLA_Bruins_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZG44F6VKDJRAV6QTSOVUW4427MZXW65DCMFWGYX3UMVQW2===
http://dbpedia.org/resource/1992_USC_Trojans_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZHEZF6VKTINPVI4TPNJQW4427MZXW65DCMFWGYX3UMVQW2===
http://dbpedia.org/resource/2014_Old_Dominion_Monarchs_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MRQGE2F6T3MMRPUI33NNFXGS33OL5GW63TBOJRWQ427MZXW65DCMFWGYX3UMVQW2===
http://dbpedia.org/resource/Norway_national_under-19_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TTPOJ3WC6K7NZQXI2LPNZQWYX3VNZSGK4RNGE4V6ZTPN52GEYLMNRPXIZLBNU======
http://dbpedia.org/resource/1933_SMU_Mustangs_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZGMZV6U2NKVPU25LTORQW4Z3TL5TG633UMJQWY3C7ORSWC3I=
http://dbpedia.org/resource/1995_Miami_Hurricanes_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZHE2V6TLJMFWWSX2IOVZHE2LDMFXGK427MZXW65DCMFWGYX3UMVQW2===
http://dbpedia.org/resource/Gibraltar_national_under-17_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6R3JMJZGC3DUMFZF63TBORUW63TBNRPXK3TEMVZC2MJXL5TG633UMJQWY3C7ORSWC3I=
http://dbpedia.org/resource/1923_Cornell_Big_Red_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZGIZV6Q3POJXGK3DML5BGSZ27KJSWIX3GN5XXIYTBNRWF65DFMFWQ====
http://dbpedia.org/resource/1920_Tulane_Green_Wave_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZGIYF6VDVNRQW4ZK7I5ZGKZLOL5LWC5TFL5TG633UMJQWY3C7ORSWC3I=
http://dbpedia.org/resource/2005_Memphis_Tigers_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MRQGA2V6TLFNVYGQ2LTL5KGSZ3FOJZV6ZTPN52GEYLMNRPXIZLBNU======
http://dbpedia.org/resource/1921_Princeton_Tigers_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZGIYV6UDSNFXGGZLUN5XF6VDJM5SXE427MZXW65DCMFWGYX3UMVQW2===
http://dbpedia.org/resource/2013_South_Dakota_Coyotes_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MRQGEZV6U3POV2GQX2EMFVW65DBL5BW66LPORSXGX3GN5XXIYTBNRWF65DFMFWQ====
http://dbpedia.org/resource/2013_Purdue_Boilermakers_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MRQGEZV6UDVOJSHKZK7IJXWS3DFOJWWC23FOJZV6ZTPN52GEYLMNRPXIZLBNU======
http://dbpedia.org/resource/2001_Washington_Huskies_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MRQGAYV6V3BONUGS3THORXW4X2IOVZWW2LFONPWM33PORRGC3DML52GKYLN
http://dbpedia.org/resource/Odisha_women's_football_team__Suprava_Samal__1	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6T3ENFZWQYK7O5XW2ZLOE5ZV6ZTPN52GEYLMNRPXIZLBNVPV6U3VOBZGC5TBL5JWC3LBNRPV6MI=
http://dbpedia.org/resource/1883_Navy_Midshipmen_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJYHAZV6TTBOZ4V6TLJMRZWQ2LQNVSW4X3GN5XXIYTBNRWF65DFMFWQ====
http://dbpedia.org/resource/2010_Robert_Morris_Colonials_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MRQGEYF6UTPMJSXE5C7JVXXE4TJONPUG33MN5XGSYLMONPWM33PORRGC3DML52GKYLN
http://dbpedia.org/resource/1981_Oregon_Ducks_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZHAYV6T3SMVTW63S7IR2WG23TL5TG633UMJQWY3C7ORSWC3I=
http://dbpedia.org/resource/1995_Notre_Dame_Fighting_Irish_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZHE2V6TTPORZGKX2EMFWWKX2GNFTWQ5DJNZTV6SLSNFZWQX3GN5XXIYTBNRWF65DFMFWQ====
http://dbpedia.org/resource/1919_Texas_A&M_Aggies_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZGE4V6VDFPBQXGX2BEZGV6QLHM5UWK427MZXW65DCMFWGYX3UMVQW2===
http://dbpedia.org/resource/1946_LSU_Tigers_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZGQ3F6TCTKVPVI2LHMVZHGX3GN5XXIYTBNRWF65DFMFWQ====
http://dbpedia.org/resource/1900_Auburn_Tigers_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZGAYF6QLVMJ2XE3S7KRUWOZLSONPWM33PORRGC3DML52GKYLN
http://dbpedia.org/resource/2005_Connecticut_Huskies_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MRQGA2V6Q3PNZXGKY3UNFRXK5C7JB2XG23JMVZV6ZTPN52GEYLMNRPXIZLBNU======
http://dbpedia.org/resource/1962_Tampa_Spartans_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZGYZF6VDBNVYGCX2TOBQXE5DBNZZV6ZTPN52GEYLMNRPXIZLBNU======
http://dbpedia.org/resource/1907_Minnesota_Golden_Gophers_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZGA3V6TLJNZXGK43PORQV6R3PNRSGK3S7I5XXA2DFOJZV6ZTPN52GEYLMNRPXIZLBNU======
http://dbpedia.org/resource/1948_Auburn_Tigers_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZGQ4F6QLVMJ2XE3S7KRUWOZLSONPWM33PORRGC3DML52GKYLN
http://dbpedia.org/resource/1896_Mississippi_A&M_Aggies_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJYHE3F6TLJONZWS43TNFYHA2K7IETE2X2BM5TWSZLTL5TG633UMJQWY3C7ORSWC3I=
http://dbpedia.org/resource/1997_Auburn_Tigers_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZHE3V6QLVMJ2XE3S7KRUWOZLSONPWM33PORRGC3DML52GKYLN
http://dbpedia.org/resource/1897_Harvard_Crimson_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJYHE3V6SDBOJ3GC4TEL5BXE2LNONXW4X3GN5XXIYTBNRWF65DFMFWQ====
http://dbpedia.org/resource/2013_Georgia_Tech_Yellow_Jackets_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MRQGEZV6R3FN5ZGO2LBL5KGKY3IL5MWK3DMN53V6STBMNVWK5DTL5TG633UMJQWY3C7ORSWC3I=
http://dbpedia.org/resource/2014_Nevada_Wolf_Pack_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MRQGE2F6TTFOZQWIYK7K5XWYZS7KBQWG227MZXW65DCMFWGYX3UMVQW2===
http://dbpedia.org/resource/1957_LSU_Tigers_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZGU3V6TCTKVPVI2LHMVZHGX3GN5XXIYTBNRWF65DFMFWQ====
http://dbpedia.org/resource/1940_Minnesota_Golden_Gophers_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZGQYF6TLJNZXGK43PORQV6R3PNRSGK3S7I5XXA2DFOJZV6ZTPN52GEYLMNRPXIZLBNU======
http://dbpedia.org/resource/1909_Oklahoma_A&M_Aggies_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZGA4V6T3LNRQWQ33NMFPUCJSNL5AWOZ3JMVZV6ZTPN52GEYLMNRPXIZLBNU======
http://dbpedia.org/resource/2014_Miami_RedHawks_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MRQGE2F6TLJMFWWSX2SMVSEQYLXNNZV6ZTPN52GEYLMNRPXIZLBNU======
http://dbpedia.org/resource/1988_Air_Force_Falcons_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZHA4F6QLJOJPUM33SMNSV6RTBNRRW63TTL5TG633UMJQWY3C7ORSWC3I=
http://dbpedia.org/resource/2001_South_Carolina_Gamecocks_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MRQGAYV6U3POV2GQX2DMFZG63DJNZQV6R3BNVSWG33DNNZV6ZTPN52GEYLMNRPXIZLBNU======
http://dbpedia.org/resource/1920_Ohio_State_Buckeyes_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MJZGIYF6T3INFXV6U3UMF2GKX2COVRWWZLZMVZV6ZTPN52GEYLMNRPXIZLBNU======
http://dbpedia.org/resource/2004_UTEP_Miners_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MRQGA2F6VKUIVIF6TLJNZSXE427MZXW65DCMFWGYX3UMVQW2===
http://dbpedia.org/resource/2000_Indiana_Hoosiers_football_team	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6MRQGAYF6SLOMRUWC3TBL5EG633TNFSXE427MZXW65DCMFWGYX3UMVQW2===
