DBpedia_URI	cluster	DBpedia_URI_Base32
http://dbpedia.org/resource/Bagasara	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QTBM5QXGYLSME======
http://dbpedia.org/resource/Zagheh	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6WTBM5UGK2A=
http://dbpedia.org/resource/Laufenburg,_Germany	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TDBOVTGK3TCOVZGOLC7I5SXE3LBNZ4Q====
http://dbpedia.org/resource/Rechytsa	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6UTFMNUHS5DTME======
http://dbpedia.org/resource/Bhatni_Bazar	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QTIMF2G42K7IJQXUYLS
http://dbpedia.org/resource/Reti,_Pakistan	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6UTFORUSYX2QMFVWS43UMFXA====
http://dbpedia.org/resource/Douglasville,_Georgia	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RDPOVTWYYLTOZUWY3DFFRPUOZLPOJTWSYI=
http://dbpedia.org/resource/Dow_City,_Iowa	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RDPO5PUG2LUPEWF6SLPO5QQ====
http://dbpedia.org/resource/Huxley,_Iowa	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6SDVPBWGK6JML5EW653B
http://dbpedia.org/resource/Union_Valley,_Texas	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VLONFXW4X2WMFWGYZLZFRPVIZLYMFZQ====
http://dbpedia.org/resource/Derby,_Kansas	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RDFOJRHSLC7JNQW443BOM======
http://dbpedia.org/resource/Aharji	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QLIMFZGU2I=
http://dbpedia.org/resource/Pusad	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6UDVONQWI===
http://dbpedia.org/resource/Shusef	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6U3IOVZWKZQ=
http://dbpedia.org/resource/Koyukuk,_Alaska	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6S3PPF2WW5LLFRPUC3DBONVWC===
http://dbpedia.org/resource/Hansapur,_Lumbini	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6SDBNZZWC4DVOIWF6TDVNVRGS3TJ
http://dbpedia.org/resource/Gilbertville,_Iowa	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6R3JNRRGK4TUOZUWY3DFFRPUS33XME======
http://dbpedia.org/resource/Fort_Lupton,_Colorado	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RTPOJ2F6TDVOB2G63RML5BW63DPOJQWI3Y=
http://dbpedia.org/resource/Singen	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6U3JNZTWK3Q=
http://dbpedia.org/resource/Bessemer,_Michigan	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QTFONZWK3LFOIWF6TLJMNUGSZ3BNY======
http://dbpedia.org/resource/Frankfort,_Kansas	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RTSMFXGWZTPOJ2CYX2LMFXHGYLT
http://dbpedia.org/resource/Clyde,_Ohio	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6Q3MPFSGKLC7J5UGS3Y=
http://dbpedia.org/resource/Brookland,_Arkansas	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QTSN5XWW3DBNZSCYX2BOJVWC3TTMFZQ====
http://dbpedia.org/resource/Kaduqli	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6S3BMR2XC3DJ
http://dbpedia.org/resource/Barkhan	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QTBOJVWQYLO
http://dbpedia.org/resource/Center_Junction,_Iowa	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6Q3FNZ2GK4S7JJ2W4Y3UNFXW4LC7JFXXOYI=
http://dbpedia.org/resource/Bellbrook,_Ohio	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QTFNRWGE4TPN5VSYX2PNBUW6===
http://dbpedia.org/resource/Bageshwar	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QTBM5SXG2DXMFZA====
http://dbpedia.org/resource/Nagarkurnool	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TTBM5QXE23VOJXG633M
http://dbpedia.org/resource/Shahrabad-e_Khavar	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6U3IMFUHEYLCMFSC2ZK7JNUGC5TBOI======
http://dbpedia.org/resource/Itarsi	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6SLUMFZHG2I=
http://dbpedia.org/resource/Lime_Springs,_Iowa	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TDJNVSV6U3QOJUW4Z3TFRPUS33XME======
http://dbpedia.org/resource/Bansdih	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QTBNZZWI2LI
http://dbpedia.org/resource/Letts,_Iowa	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TDFOR2HGLC7JFXXOYI=
http://dbpedia.org/resource/Enterprise,_Alabama	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RLOORSXE4DSNFZWKLC7IFWGCYTBNVQQ====
http://dbpedia.org/resource/Florence,_Kansas	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RTMN5ZGK3TDMUWF6S3BNZZWC4Y=
http://dbpedia.org/resource/Camden_Point,_Missouri	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6Q3BNVSGK3S7KBXWS3TUFRPU22LTONXXK4TJ
http://dbpedia.org/resource/Tsubetsu,_Hokkaido	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VDTOVRGK5DTOUWF6SDPNNVWC2LEN4======
http://dbpedia.org/resource/Amherst,_Ohio	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QLNNBSXE43UFRPU62DJN4======
http://dbpedia.org/resource/Dana,_Iowa	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RDBNZQSYX2JN53WC===
http://dbpedia.org/resource/Bel_Aire,_Kansas	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QTFNRPUC2LSMUWF6S3BNZZWC4Y=
http://dbpedia.org/resource/Galesburg,_Kansas	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6R3BNRSXGYTVOJTSYX2LMFXHGYLT
http://dbpedia.org/resource/Damar,_Kansas	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RDBNVQXELC7JNQW443BOM======
http://dbpedia.org/resource/Donaldsonville,_Louisiana	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RDPNZQWYZDTN5XHM2LMNRSSYX2MN52WS43JMFXGC===
http://dbpedia.org/resource/Elbing,_Kansas	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RLMMJUW4ZZML5FWC3TTMFZQ====
http://dbpedia.org/resource/Jampur	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6STBNVYHK4Q=
http://dbpedia.org/resource/Adel,_Iowa	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QLEMVWCYX2JN53WC===
http://dbpedia.org/resource/Cincinnati,_Iowa	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6Q3JNZRWS3TOMF2GSLC7JFXXOYI=
http://dbpedia.org/resource/Latham,_Kansas	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TDBORUGC3JML5FWC3TTMFZQ====
http://dbpedia.org/resource/Forest_Grove,_Oregon	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RTPOJSXG5C7I5ZG65TFFRPU64TFM5XW4===
http://dbpedia.org/resource/El-Qantarah_el-Sharqiyya	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RLMFVIWC3TUMFZGC2C7MVWC2U3IMFZHC2LZPFQQ====
http://dbpedia.org/resource/East_Chicago,_Indiana	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RLBON2F6Q3INFRWCZ3PFRPUS3TENFQW4YI=
http://dbpedia.org/resource/Noci	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TTPMNUQ====
http://dbpedia.org/resource/Franklin,_Virginia	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RTSMFXGW3DJNYWF6VTJOJTWS3TJME======
http://dbpedia.org/resource/Keizer,_Oregon	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6S3FNF5GK4RML5HXEZLHN5XA====
http://dbpedia.org/resource/Ikaros_(Failaka_Island)	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6SLLMFZG6427FBDGC2LMMFVWCX2JONWGC3TEFE======
http://dbpedia.org/resource/Lowry_City,_Missouri	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TDPO5ZHSX2DNF2HSLC7JVUXG43POVZGS===
http://dbpedia.org/resource/Krebs,_Oklahoma	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6S3SMVRHGLC7J5VWYYLIN5WWC===
http://dbpedia.org/resource/Charlotte,_Michigan	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6Q3IMFZGY33UORSSYX2NNFRWQ2LHMFXA====
http://dbpedia.org/resource/Clarkton,_Missouri	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6Q3MMFZGW5DPNYWF6TLJONZW65LSNE======
http://dbpedia.org/resource/Blakely,_Georgia	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QTMMFVWK3DZFRPUOZLPOJTWSYI=
http://dbpedia.org/resource/Parma	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6UDBOJWWC===
http://dbpedia.org/resource/Sankhvast	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6U3BNZVWQ5TBON2A====
http://dbpedia.org/resource/Bancroft,_Iowa	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QTBNZRXE33GOQWF6SLPO5QQ====
http://dbpedia.org/resource/Eppelheim	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RLQOBSWY2DFNFWQ====
http://dbpedia.org/resource/Fiorenzuola_d'Arda	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RTJN5ZGK3T2OVXWYYK7MQTUC4TEME======
http://dbpedia.org/resource/Brookhaven,_Mississippi	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QTSN5XWW2DBOZSW4LC7JVUXG43JONZWS4DQNE======
http://dbpedia.org/resource/Indian_Rocks_Beach,_Florida	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6SLOMRUWC3S7KJXWG23TL5BGKYLDNAWF6RTMN5ZGSZDB
http://dbpedia.org/resource/Guadalupe,_California	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6R3VMFSGC3DVOBSSYX2DMFWGSZTPOJXGSYI=
http://dbpedia.org/resource/Saint_Catherine,_Egypt	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6U3BNFXHIX2DMF2GQZLSNFXGKLC7IVTXS4DU
http://dbpedia.org/resource/Goldfield,_Iowa	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6R3PNRSGM2LFNRSCYX2JN53WC===
http://dbpedia.org/resource/Dhangadhi	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RDIMFXGOYLENBUQ====
http://dbpedia.org/resource/Center_City,_Minnesota	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6Q3FNZ2GK4S7INUXI6JML5GWS3TOMVZW65DB
http://dbpedia.org/resource/Soghad	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6U3PM5UGCZA=
http://dbpedia.org/resource/Gloucester	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6R3MN52WGZLTORSXE===
http://dbpedia.org/resource/Satar,_Iran	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6U3BORQXELC7JFZGC3Q=
http://dbpedia.org/resource/Buellton,_California	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QTVMVWGY5DPNYWF6Q3BNRUWM33SNZUWC===
http://dbpedia.org/resource/Bhuban	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QTIOVRGC3Q=
http://dbpedia.org/resource/Bigelow,_Minnesota	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QTJM5SWY33XFRPU22LONZSXG33UME======
http://dbpedia.org/resource/Vladivostok	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VTMMFSGS5TPON2G62Y=
http://dbpedia.org/resource/Kinbrae,_Minnesota	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6S3JNZRHEYLFFRPU22LONZSXG33UME======
http://dbpedia.org/resource/Ejutla_de_Crespo	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RLKOV2GYYK7MRSV6Q3SMVZXA3Y=
http://dbpedia.org/resource/Fayetteville,_Georgia	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RTBPFSXI5DFOZUWY3DFFRPUOZLPOJTWSYI=
http://dbpedia.org/resource/Nepalgunj	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TTFOBQWYZ3VNZVA====
http://dbpedia.org/resource/Khormoj	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6S3IN5ZG233K
http://dbpedia.org/resource/Acqui_Terme	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QLDOF2WSX2UMVZG2ZI=
http://dbpedia.org/resource/Paddhari	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6UDBMRSGQYLSNE======
http://dbpedia.org/resource/Lake_Charles,_Louisiana	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TDBNNSV6Q3IMFZGYZLTFRPUY33VNFZWSYLOME======
http://dbpedia.org/resource/Grain_Valley,_Missouri	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6R3SMFUW4X2WMFWGYZLZFRPU22LTONXXK4TJ
http://dbpedia.org/resource/Pervouralsk	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6UDFOJ3G65LSMFWHG2Y=
http://dbpedia.org/resource/Dalton_Gardens,_Idaho	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RDBNR2G63S7I5QXEZDFNZZSYX2JMRQWQ3Y=
http://dbpedia.org/resource/Beggs,_Oklahoma	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QTFM5TXGLC7J5VWYYLIN5WWC===
http://dbpedia.org/resource/Jendouba	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6STFNZSG65LCME======
http://dbpedia.org/resource/Horace,_North_Dakota	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6SDPOJQWGZJML5HG64TUNBPUIYLLN52GC===
http://dbpedia.org/resource/Franklin,_Minnesota	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RTSMFXGW3DJNYWF6TLJNZXGK43PORQQ====
http://dbpedia.org/resource/Dhahran	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RDIMFUHEYLO
http://dbpedia.org/resource/Tchaourou	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VDDNBQW65LSN52Q====
http://dbpedia.org/resource/Tsurugi,_Tokushima	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VDTOVZHKZ3JFRPVI33LOVZWQ2LNME======
http://dbpedia.org/resource/New_Babylon_(Constant_Nieuwenhuys)	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TTFO5PUEYLCPFWG63S7FBBW63TTORQW45C7JZUWK5LXMVXGQ5LZOMUQ====
http://dbpedia.org/resource/Harahan,_Louisiana	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6SDBOJQWQYLOFRPUY33VNFZWSYLOME======
http://dbpedia.org/resource/Nevada,_Iowa	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TTFOZQWIYJML5EW653B
http://dbpedia.org/resource/Corcoran,_California	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6Q3POJRW64TBNYWF6Q3BNRUWM33SNZUWC===
http://dbpedia.org/resource/Lin'an_City	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TDJNYTWC3S7INUXI6I=
http://dbpedia.org/resource/Dunaivtsi	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RDVNZQWS5TUONUQ====
http://dbpedia.org/resource/Canton_City,_North_Dakota	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6Q3BNZ2G63S7INUXI6JML5HG64TUNBPUIYLLN52GC===
http://dbpedia.org/resource/Kamianka,_Cherkasy_Oblast	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6S3BNVUWC3TLMEWF6Q3IMVZGWYLTPFPU6YTMMFZXI===
http://dbpedia.org/resource/Abrisham	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QLCOJUXG2DBNU======
http://dbpedia.org/resource/Chester,_Illinois	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6Q3IMVZXIZLSFRPUS3DMNFXG62LT
http://dbpedia.org/resource/Khavaran,_Fars	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6S3IMF3GC4TBNYWF6RTBOJZQ====
http://dbpedia.org/resource/Obama,_Fukui	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6T3CMFWWCLC7IZ2WW5LJ
http://dbpedia.org/resource/Bandar_Deylam	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QTBNZSGC4S7IRSXS3DBNU======
http://dbpedia.org/resource/Porompat	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6UDPOJXW24DBOQ======
http://dbpedia.org/resource/The_Bronx	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VDIMVPUE4TPNZ4A====
http://dbpedia.org/resource/Badarka	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QTBMRQXE23B
http://dbpedia.org/resource/Makundapur	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TLBNN2W4ZDBOB2XE===
http://dbpedia.org/resource/Balanjar	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QTBNRQW42TBOI======
http://dbpedia.org/resource/Palwancha	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6UDBNR3WC3TDNBQQ====
http://dbpedia.org/resource/Razey,_Ardabil	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6UTBPJSXSLC7IFZGIYLCNFWA====
http://dbpedia.org/resource/Danvers,_Minnesota	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RDBNZ3GK4TTFRPU22LONZSXG33UME======
http://dbpedia.org/resource/Lakeland_Shores,_Minnesota	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TDBNNSWYYLOMRPVG2DPOJSXGLC7JVUW43TFONXXIYI=
http://dbpedia.org/resource/Leicester	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TDFNFRWK43UMVZA====
http://dbpedia.org/resource/Dillingham,_Alaska	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RDJNRWGS3THNBQW2LC7IFWGC43LME======
http://dbpedia.org/resource/Gudivada	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6R3VMRUXMYLEME======
http://dbpedia.org/resource/Kingston,_Georgia	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6S3JNZTXG5DPNYWF6R3FN5ZGO2LB
http://dbpedia.org/resource/Kalat,_Pakistan	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6S3BNRQXILC7KBQWW2LTORQW4===
http://dbpedia.org/resource/Hendricks,_Minnesota	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6SDFNZSHE2LDNNZSYX2NNFXG4ZLTN52GC===
http://dbpedia.org/resource/Quincy_Municipal_Airport_(Washington)	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6ULVNFXGG6K7JV2W42LDNFYGC3C7IFUXE4DPOJ2F6KCXMFZWQ2LOM52G63RJ
http://dbpedia.org/resource/Elkhorn_City,_Kentucky	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RLMNNUG64TOL5BWS5DZFRPUWZLOOR2WG23Z
http://dbpedia.org/resource/Kashigaon	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6S3BONUGSZ3BN5XA====
http://dbpedia.org/resource/Fukuoka	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RTVNN2W623B
http://dbpedia.org/resource/Nowsud	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TTPO5ZXKZA=
http://dbpedia.org/resource/Ahram,_Iran	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QLIOJQW2LC7JFZGC3Q=
http://dbpedia.org/resource/Tmy_Al_Amdeed	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VDNPFPUC3C7IFWWIZLFMQ======
http://dbpedia.org/resource/Estell_Manor,_New_Jersey	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RLTORSWY3C7JVQW433SFRPU4ZLXL5FGK4TTMV4Q====
http://dbpedia.org/resource/Magnesia_on_the_Maeander	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TLBM5XGK43JMFPW63S7ORUGKX2NMFSWC3TEMVZA====
http://dbpedia.org/resource/Earle,_Arkansas	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RLBOJWGKLC7IFZGWYLOONQXG===
http://dbpedia.org/resource/Boyden,_Iowa	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QTPPFSGK3RML5EW653B
http://dbpedia.org/resource/Becker,_Minnesota	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QTFMNVWK4RML5GWS3TOMVZW65DB
http://dbpedia.org/resource/Harris,_Iowa	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6SDBOJZGS4ZML5EW653B
http://dbpedia.org/resource/Glen_Ullin,_North_Dakota	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6R3MMVXF6VLMNRUW4LC7JZXXE5DIL5CGC23PORQQ====
http://dbpedia.org/resource/Satigachha	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6U3BORUWOYLDNBUGC===
http://dbpedia.org/resource/Finley,_North_Dakota	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RTJNZWGK6JML5HG64TUNBPUIYLLN52GC===
http://dbpedia.org/resource/Danesfahan	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RDBNZSXGZTBNBQW4===
http://dbpedia.org/resource/Crystal_Lakes,_Missouri	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6Q3SPFZXIYLML5GGC23FOMWF6TLJONZW65LSNE======
http://dbpedia.org/resource/Carleton-sur-Mer	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6Q3BOJWGK5DPNYWXG5LSFVGWK4Q=
http://dbpedia.org/resource/Leeds,_North_Dakota	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TDFMVSHGLC7JZXXE5DIL5CGC23PORQQ====
http://dbpedia.org/resource/Flasher,_North_Dakota	1	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RTMMFZWQZLSFRPU433SORUF6RDBNNXXIYI=
